"title","url","stars","name","reviewUrl","text"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Ibro Susanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kdmNuTkRUVWxNWTFkZlNERXRjVXMxVlVsMU5IYxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOndvcnNDTUlMY1dfSDEtcUs1VUl1NHc%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Ade Sutrimo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210T1NrOTZPRE5LZVdKSFEyeGlTMkZLUVdaV2IyYxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOmtOSk96ODNKeWJHQ2xiS2FKQWZWb2c%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Aduan Jetis2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxc3VIYkZ3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1suHbFw%7C%7C?hl=id","Terimakasih atas pertanyaan bapak/ibu @sorong papua. Ijin menjawab untuk alur pelayanan psikolog di puskesmas jetis II, anda bisa langsung mendaftar diloket pendaftaran,kemudian akan diarahkan ke ruang konsultasi psikolog. Pelayanan psikolog tersedia pada hari : Senin,Rabu,Jumat,dan Sabtu. Terimakasih🙏

- Tim Aduan Puskesmas Jetis II"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Rifdah Salsabiil","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkMVNsOXRTMGd5UmpKV1RXeHNYMjFUY1hodFZWRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOjd1Sl9tS0gyRjJWTWxsX21TcXhtVVE%7C%7C?hl=id","Tempatnya nyaman dan pelayanannya juga oke. Petugasnya juga ramah dan kalo bingung dijelasin sampai paham, terutama di bagian farmasi dijelaskan penggunaan obatnya dengan jelas. Mantap pokoknya 🔥🔥"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","C-480 879-Widha Nur Yuliharjanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SV04wdFJTbmhEYUc5RlFXeGFReTFoTW5CVVZIYxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOmRWN0tRSnhDaG9FQWxaQy1hMnBUVHc%7C%7C?hl=id","Pelayanan sangat baik dan cepat"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","4","Sorong Papua","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210NFkyOVBZbUpvWVcxUGRFeHFWemxxWnpKd2NYYxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOmt4Y29PYmJoYW1PdExqVzlqZzJwcXc%7C%7C?hl=id","Boleh tanya kah disini kalo mau ke poli psikolog alur nya dari mana ya. .."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","A-473 327-Jihan Yussriyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SYVlVeHNibTFJWkUxTVp5MVpZVGxqV2pWVGNuYxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOnRaYUxsbm1IZE1MZy1ZYTljWjVTcnc%7C%7C?hl=id","Puskesmas dengan pelayanan yang sangat baik, petugas nakes nya ramah dan baik, tempatnya bersih dan banyak kursi tunggu untuk pengunjung. Alur pelayanan sangat jelas dan mudah dipahami. Waktu tunggu obat pun relatif cepat. Petugas farmasi sangat informatif dan sabar dalam menyampaikan dan menjawab pertanyaan pasien terkait cara penggunaan obat."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Kareendraa Praasasti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xabGRVUm5XWGRDVVZvd1IzRnBYM3BoUkMxTU1VRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOlZldURnWXdCUVowR3FpX3phRC1MMUE%7C%7C?hl=id","bestttt"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Amelia R Hamzah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25jNExXNXpabkpqUzBzME4xcFRiWFphVEZOWFRrRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOnc4LW5zZnJjS0s0N1pTbXZaTFNXTkE%7C%7C?hl=id","Pelayanan di puskesmas Jetis 2 sangat bagus, semua terstruktur dengan baik, petugas yang ada disana semua ramah, pada bagian farmasi juga bagus, karena selain petugasnya sangat ramah juga selalu memberikan  informasi tentang obat."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","B9_Muhammad Diqi Ahmada","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tadkxVUlZXRTl4YVZrMGJreHZlbU5JZDNkTGVuYxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOkZvLURVWE9xaVk0bkxvemNId3dLenc%7C%7C?hl=id","puskesmas memiliki pelayanan baik dan ramah. ketika datang dilayani dengan baik dari pendaftaran hingga mendapatkan obat."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Rafi Zhafran","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pFd1dWTkJVMkZEYm01M2NrWkJVVVZzYUVGTVgzYxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOjEwWVNBU2FDbm53ckZBUUVsaEFMX3c%7C%7C?hl=id","Pelayanan di Puskesmas Jetis II sangat baik dan tertata. Petugasnya ramah, komunikatif, dan sigap membantu pasien dari awal pendaftaran hingga pemeriksaan selesai. Fasilitasnya bersih, rapi, serta lingkungan ruang tunggunya nyaman. Proses pelayanan juga cukup cepat dan alurnya jelas, sehingga memudahkan pasien yang datang untuk berobat maupun mengakses layanan kesehatan lainnya. Pengelolaan obat dan BMHP dilakukan dengan profesional, termasuk pengelolaan limbah medis yang bekerja sama dengan Dinas Kesehatan sehingga tetap aman dan sesuai regulasi. Secara keseluruhan, Puskesmas Jetis II memberikan layanan yang sangat baik bagi masyarakat sekitar. Terima kasih kepada seluruh tenaga kesehatan yang bekerja dengan dedikasi tinggi!"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","nadhia jfs","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kdVJXMU1UM0JFTjA1WlVtdHNZemw0VVVWck0xRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOmduRW1MT3BEN05ZUmtsYzl4UUVrM1E%7C%7C?hl=id","pelayanan ramah"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Lulu Najwa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGWU9VSkJlbWxXTFRob2VuVnFlRzF2ZUc1UlVGRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOlFYOUJBemlWLThoenVqeG1veG5RUFE%7C%7C?hl=id","Pelayanan sangat baik dan para petugas ramah ramah"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Fathan Damayanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSRWVGbFRRV0pLV21aeU5qRklVWEJPTm1sbExWRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOkREeFlTQWJKWmZyNjFIUXBONmllLVE%7C%7C?hl=id","Pelayanannya cepat teratur, nakesnya ramah dan menjelaskan dengan sabar"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Muhammad Mustainin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210cE9WZ3RZeTFhTm0weGNERjFSbU4yZVcxNFNrRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOmtpOVgtYy1aNm0xcDF1RmN2eW14SkE%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","M.Choirul Anam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21STlNXRlNVRjlJWjI1MFlXWTNSVzlaWnpRNFlrRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOmRNSWFSUF9IZ250YWY3RW9ZZzQ4YkE%7C%7C?hl=id","Palayanannya sangat cepat, terutama waktu tunggu obatnya, baru naruh nomor antrian ga sampe 5 menit udah siap obatnya🔥🔥🔥"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Vanya Almira Raissa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Kb1RteE1XUzB4UkVaaVNsZzBPR1p2YzFsWFRrRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOnJoTmxMWS0xREZiSlg0OGZvc1lXTkE%7C%7C?hl=id","pelayanan baik dan sangat informatif bagi pasien yang baru pertama ke puskesmas jadi ngga bikin bingung"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Nanda Eka","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOS1oybDVZbk5TY1ZSelRsZExjME4wVm5JNVVsRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOjNKZ2l5YnNScVRzTldLc0N0VnI5UlE%7C%7C?hl=id","tempatnya bersih dan nyaman, pelayanannya juga cepat dan ramah, ventilasinya oke juga jadi bikin engga panas"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Ayu Eka Cahyani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKSVoxWkpjMmd3YTFwWmJtdHVVRkZLZFVKYU5XYxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOjJIZ1ZJc2gwa1pZbmtuUFFKdUJaNWc%7C%7C?hl=id","salah satu puskesmas dengan pelayanan terbaikk dijogjaaa🤩🤩"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Zahra Asyifa Nizam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCeFVrcFpWbGhrTUUxRVpsSXRZelYzWW0xclVuYxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOjBxUkpZVlhkME1EZlItYzV3Ym1rUnc%7C%7C?hl=id","pelayanan nya oke banget 🤩"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Anastasya Khoirotul Wachidah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCTU9HaHhNR3d4UVRGck5XSk9WakF0TmxaclJFRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOjBMOGhxMGwxQTFrNWJOVjAtNlZrREE%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","dinda cantik","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21RdGFqUXdjVkZ4UjBrNGFVUTNaVUoyTTFkMlpFRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOmQtajQwcVFxR0k4aUQ3ZUJ2M1d2ZEE%7C%7C?hl=id","Pelayanannya bagus dan pegawai ramah. Tempat menunggu juga nyaman alhamdulillah."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","1","Damar Prasetyo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGeFJIcDFTRGh1YW0xQ2VrdGlkazluVVd4VlpuYxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOkFxRHp1SDhuam1Cektidk9nUWxVZnc%7C%7C?hl=id","Pelayanan judes"" apalagi yg bagian  screaning di depan yg laki'' gak niat sekali nglayanin pasien ...
Orang sakit sesak napas sampai muka pucat kok di diaknosa badannya setabil."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Ris miyanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sRmQyVkNWVEJrUjFsS1YwMWpVa2Q2YzFkVVdIYxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CAIQACodChtycF9oOnlFd2VCVTBkR1lKV01jUkd6c1dUWHc%7C%7C?hl=id","Bersih parkir luas"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","shzie bhe","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvdXVUdWt3RRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgMDouuTukwE%7C%7C?hl=id","Pelayanan nya sangat ramah sekali🥰
Lengkap ada fisioterapi juga, dokter nya juga jelas sekali dalam menjelaskan dg ramah dan sabar"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","2","Chika Chikaku","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJZ3QycWpRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgMDIgt2qjQE%7C%7C?hl=id","untuk permohonan rujukan ke Rs kenapa dpersulit sekarang?
pdhl org udah beneran sakit. cma dksh anti nyeri trs dganti obat aja 😢 ksian orgtua jd tulang punggung keluarga."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","4","Kakaw","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRNE5UQm9RRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgMCQ4NTBoQE%7C%7C?hl=id","Terimakasih untuk pihak Puskesmas yang sudah menindaklanjuti keluhan / masukan dari pengujungnya. Saya mengapresiasi peningkatan pelayanan dari petugas puskesmas yang sudah datang langsung kerumah saya untuk mengkonfirmasi mengenai keluhan yang sebelumnya saya ulas. Saya memberikan ulasan berdasarkan yang terjadi sebenarnya dan semoga bisa menjadi masukan untuk kedapannya. Sebagai saran untuk selalu update jam operasional apabila ada perubahan di hari-hari tertentu agar pihak eksternal (pengunjung) mengetahui perubahan informasi melalui yang tertera di google."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Pedro Xfriends","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURmX3U3TXN3RRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDf_u7MswE%7C%7C?hl=id","Pelayanan nya bagus perawat nya juga ramah - ramah"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Nurul Hidayah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURmX3U2UXhBRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDf_u6QxAE%7C%7C?hl=id","Pelayanannya bagus, perawatnya juga ramah ramah"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Rosdiana Rosdiana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURmcHZfV1pBEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDfpv_WZA%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","APP Wardah Dwi Latifah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYOFBTWXV3RRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDX8PSYuwE%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","SANDI K","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNualBuWjlBRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICnjPnZ9AE%7C%7C?hl=id","Nakes nakesnya ramah ramah, tempatnya bersih, informasi informasi yang ada jelas"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Nur Endah Agustina","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNuZ01iVmVREAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICngMbVeQ%7C%7C?hl=id","Petugas ramah, pelayanannya
baik"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Orchid","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURIel8zTW9nRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDHz_3MogE%7C%7C?hl=id",
