"title","url","stars","name","reviewUrl","text"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","1","JcK 99","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURIb282dldREAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDHoo6vWQ%7C%7C?hl=id","Ada mau periksa dibatasi. Bikin kapok! Mending keluar duit ke Dr spesialis,daripada udah antri² tau nya pas nyampe di pendaftaran dibilangnya sudah penuh suruh pagian. Niatnya mau mempergunakan fasilitas dari pemerintah tau nya gini. Mengecewakan!"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Abc Rani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3dWFlekFnEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgID7uaezAg%7C%7C?hl=id","Untuk pelayanan lepas iud (umum) biaya berapa ya?"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Rose Tri Linda","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURiaXFfNUV3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDbiq_5Ew%7C%7C?hl=id","Pelayanan sangat baik dan staff ramah"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Hari Kiswanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNicjhlNURnEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICbr8e5Dg%7C%7C?hl=id","The staff were friendly and kind..the Jamu corner added more good vibes of this Puskesmas.. i had a good experience here"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Nathania Salsabila","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiOXJYUVJ3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICb9rXQRw%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","2","Last Year Memory","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNScUk2TFBBEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICRqI6LPA%7C%7C?hl=id","Pelayaban kurang efejtif
1. Datang di screeninf
2. Masuk ke pendaftaran
3. Masuk lagi mirip pendaftaran untuk cek tensi
4. Baru diperiksa.

Harusbya proses 2 dan 3 itu bs lanfsung jd 1, terlalu lama bertele tele. Tdk spt di puskesmas lain"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Septi Rahayu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURMdXB5S1ZnEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDLupyKVg%7C%7C?hl=id","Pemeriksaan yang cukup bagus dan tempat yang nyaman"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Ellya Inung","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURMMnJmTGZBEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDL2rfLfA%7C%7C?hl=id","Pelayanan di sini bagus banget.. Sat set apalagi yang rawat luka TOP banget lah 😍"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Denisa Rahmadanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURMMnNXUGJBEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDL2sWPbA%7C%7C?hl=id","Pelayanan baik 👍🏻"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Ristia Irawati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURMbXJxNTBRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDLmrq50QE%7C%7C?hl=id","Mantabbbbbbbbbbb"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Dwi Andayani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURMX1BQNmhnRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDL_PP6hgE%7C%7C?hl=id","Tempat bersih dan nyaman. Petugas baik. Peralatan rawat luka di IGDnya lengkap..👍"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Agni Sufya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURMX00yVjhRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDL_M2V8QE%7C%7C?hl=id","Pelayanan nya oke"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Sherly Novi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNMcl83SXhRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICLr_7IxQE%7C%7C?hl=id","Pelayanannya ramah,tempatnya nyaman dan bersih"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Eko Budi Santoso","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN6MnZpSFNREAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICz2viHSQ%7C%7C?hl=id","Joss puskesmas jetis 2 baguss"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","11_ARINTA NURAINI","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN6eUpQR2JREAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICzyJPGbQ%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","mutia elma","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN6OEpfSUx3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICz8J_ILw%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Nur Putri Madany","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN6OEpfd0l3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICz8J_wIw%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","10_Husna Aulia Hasibah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN6OE9famZnEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICz8O_jfg%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Nila Utami","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURUbzZTUU5nEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDTo6SQNg%7C%7C?hl=id","Top markotop untuk pelayanan dan isi dari puskesmas. Cepat poulllll"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","1","LN Maula","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURUdUpHQjRBRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDTuJGB4AE%7C%7C?hl=id","Pelayanan tidak ramah."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Pasir Mas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNUc2VhU3B3RRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICTseaSpwE%7C%7C?hl=id","pelayanannya ramah, tempatnya bersih🥰🥰"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Yustin Anastasha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNUc2ViaS1nRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICTsebi-gE%7C%7C?hl=id","pelayanan ramah, tempatnya bersih🥰🥰"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","1","니kun's","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSemJfcEZ3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICRzb_pFw%7C%7C?hl=id","bad service bgttt"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","2","info Update","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxZ3N2YnRBRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgID1gsvbtAE%7C%7C?hl=id","Antre obat lama bgt,,,       antrenya dikit padahal"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Rahma Liya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxc3NPaFl3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1ssOhYw%7C%7C?hl=id","semoga ada jamu gratis lagi"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","FATIH AL AYYUBI","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxc3YzSjZnRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1sv3J6gE%7C%7C?hl=id","Pelayanan baik dan petugas ramah..tempat bersih ada playground dan tempat menyusui yg nyaman."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","sugi antok","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxa3Z6aHp3RRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1kvzhzwE%7C%7C?hl=id","Puskesmas Jetis II sekarang penataannya semakin rapi, cantik sesuai pelayanannya"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","ami Parmiati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxd3FfbUdBEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1wq_mGA%7C%7C?hl=id","Puskesmas nya sangat bersih dan rapi, nyaman, pelayanan ramah, profesional ...tempat parkir nya yg msh kurang, terutama untuk parkir kendaraan roda 4"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Giyana Yana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxd3FPbWh3RRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1wqOmhwE%7C%7C?hl=id","Terimakasih Puskesmas Jetis 2
Walaupun cuti bersama tetap melaksanakan pelayanan dengan cepat dan ramah2 petugasnya"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","fitri budi muamar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUMxd3AxTxAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1wp1O%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","arkaan gaming","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxd28yR0hnEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1wo2GHg%7C%7C?hl=id","Layanan bagus dan ramah,tempat nyaman.👍👍👍"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Windarti Windar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxd3Y2akRBEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1wv6jDA%7C%7C?hl=id","Terimakasih pelayanannya hari ini , semoga menjadi amal panjenengan sedoyo Aamiin"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Tri Ariyani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxd3I2YXZnRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1wr6avgE%7C%7C?hl=id","alur layanan bagus. profesional. petugas ramah dan kominlatif.
pusk jetis 2  kerennnn 👍👍👍👍👍"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","imam hudoyo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxd3U3dnVnRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1wu7vugE%7C%7C?hl=id","pusk. jetis petugasnya ramah2 sat set cekat ceket. pusk.nya bersih rapih asri pokoknya bikin betah. lanjutkan pusk .jetis 2 melayani masyarakat dengan iklas"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","dera nika","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxd3FiTktnEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1wqbNKg%7C%7C?hl=id","Pelayanan ramah, tempatnya jg nyaman, ada playground dan ruang menyusui jd aman jika bawa anak🥰"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","1","pecinta kulineran","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxZ3BmNHlnRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1gpf4ygE%7C%7C?hl=id","kasian liat lansia sama bayi..udah antri dari pagi..tiba2 ada yang nylonong petugas bawa pasien.muda seger masih kuat..spertinya orang pusat..tidak bawa nomor antrian..the real wong pusat kui nyata.."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","suja nuryadi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxcElEak5REAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC1pIDjNQ%7C%7C?hl=id","Pusat kesehatan masyarakat atau biasa disebut puskesmas ini terletak di barat kantor kalurahan desa patalan yang berada di jln parangtritis km 15.
Puskesmas ini dinamakan Puskesmas Jetis II yang bisa berarti sebagai puskesmas ke 2 yang ada di Kecamatan Jetis, Bantul."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Akreditasi Puskesmas Jetis II","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsaXF2aUxBEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICliqviLA%7C%7C?hl=id","Terimakasih atas masukan Saudara Sigit Ari Murwanto 🙏  Akan segera kami tindak lanjuti untuk perbaikan mutu pelayanan kami 🙏

- Tim Aduan Puskesmas Jetis II"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","1","sigit Ari Murwanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNGZy1LaTdRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICFg-Ki7QE%7C%7C?hl=id","Pelayanan sangat lamaaaa"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Amanda Retma Amaria","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1LXJMUDlnRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgID5-rLP9gE%7C%7C?hl=id","Pelayanan sangat memuaskan, cepat dan ramah."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","ufo bourne","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1aklYQVZnEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC5jIXAVg%7C%7C?hl=id","Pelayanan sangat ramah dari pendaftaran sampai akhir pelayanan. Dokternya baik, ramah, dan menjelaskan sakit yg diderita. Disini juga disediakan air mineral di almari pendingin dan gratis. Terimakasih atas pelayanan yg diberikan untuk melayani masyarakat."
