"title","url","stars","name","reviewUrl","text"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Umi Khumaeroh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUM1dE5weRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC5tNpy%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Muhammad Nadindra Fauzan Ardi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1MU4zU3pnRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC51N3SzgE%7C%7C?hl=id","sangat baikk"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Diyah Nafindra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1MU4yb29RRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC51N2ooQE%7C%7C?hl=id","pelayanan baik dan cepat"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Tobat Bareng Com","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1MUoyN0t3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC51J27Kw%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Sarjana Terapan Teknologi Laboratorium Medik","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1MUozMUJnEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC51J31Bg%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","NAUFAL ARRASYID","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1MUoyazR3RRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC51J2k4wE%7C%7C?hl=id","pelayanan ramah cepat akurat"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","ais facebook","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1MU8zVGR3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC51O3Tdw%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","aisyiiah nurul a","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1MU8zZThRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC51O3e8QE%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Minarti Isdiatun","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1MU9XYl9nRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC51OWb_gE%7C%7C?hl=id","Sangat nyaman berada di Puskesmas ini"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Yulia Dewi Irawati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1MUpudzFnRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC51Jnw1gE%7C%7C?hl=id","Tempatnya bersih"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Titis Wahyu Utami","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1MU9uaERBEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC51OnhDA%7C%7C?hl=id","Pelayanan di puskesmas jetis II ramah. Saat rawat luka di sana semua petugasnya tlaten dalam merawat."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Ramadhan Bayu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1MUtudnlRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC51KnvyQE%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","1","Risma Aprilia Saputri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURabW8tRmZ3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDZmo-Ffw%7C%7C?hl=id","Pelayanan sangat lama, pemanggilan antrian lamanya minta ampun, yang sakit keburu pingsan lah ini kalau kelamaan kayak gini"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","1","eny tok","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURabE16Y1F3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDZlMzcQw%7C%7C?hl=id","Pelayanannya kurang terutama sikap dokternya yang judes beda banget sama puskesmas lain yang ramah , orang sakit malah dijudesin ya siaapa sih yang mau sakit ,orang sakit fisik malah kena mentalnya. Orang juga jadi takut buat periksa. Emang periksa di puskesmas itu murah bahkan bisa gratis pake BPJS tapi jangan semena mena sama pasien 🙏"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","3","murdi yono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaaUlIcXF3RRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDZiIHqqwE%7C%7C?hl=id","Pelayanan lama banget, hari ini sabtu 23 september 2023 dari jam 09:30 - 11:30 belum terlayani....kasihan anak saya yg sudah bosen menunggu...."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Sri Endarti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKc1p6cGhBRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDJsZzphAE%7C%7C?hl=id","petugas nya ramah"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Uswah Khasanah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKek1xbVdREAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDJzMqmWQ%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","ulfah maulida","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKeE8zaERnEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDJxO3hDg%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","LAPORAN PUSK.BTP2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4eDRTTUFnEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDxx4SMAg%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Wulan Suci","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4azhpdmNBEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICxk8ivcA%7C%7C?hl=id","Tempatnya rapi dan bersih"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","sri lestari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4azRqQkZREAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICxk4jBFQ%7C%7C?hl=id","Tempatnya nyaman dan bersih"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Nur Lathifah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4azdDdVR3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICxk7CuTw%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","nindya rizki tsani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4azZDUFVREAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICxk6CPUQ%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","ninik hudoyo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4NDV6WUhREAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICx45zYHQ%7C%7C?hl=id","Puskesmasnya  kecil tapi seksi rapi serta asri,,,,,"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Epi Rayawati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4cmQtMjJRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICxrd-22QE%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Lutsfi s","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlOHNyakNBEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDe8srjCA%7C%7C?hl=id","Puskesmas Jetis"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Puskesmas Jetis 2 Bantul","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlM2J2ZjFBRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICe3bvf1AE%7C%7C?hl=id","Terimakasih atas respon anda terhadap pelayanan Puskesmas Jetis II. Menjawab keluhan yang disampaikan oleh saudara Ari Masenn, bahwa pada saat itu petugas sedang isolasi dan pelayanan poli gigi ditutup untuk sementara. Mohon maaf atas ketidak nyamanannya 🙏"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Mashudi Galih","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1NmNUTDNnRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDu6cTL3gE%7C%7C?hl=id","Bersih, indah"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","4","Bisri Mustofa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1MHNLb3hRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDu0sKoxQE%7C%7C?hl=id","Pelayanan bagus ...mudah diakses cepat dan sumeh"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","1","Nur Hasanah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyb3NDVmlRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgID2osCViQE%7C%7C?hl=id","Pemeriksaan di poli gigi, dokternya kurang caketan, tidak totalitas, pasilitas memadai tapi tidak di gunakan, masih manual, dokter ramah tapi kurang menyenangkan."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","HERI PRASETYO","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyZ3FIdVlBEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIC2gqHuYA%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","2","ari masenn","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXNEktd3pBRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICW4I-wzAE%7C%7C?hl=id","Bilang ke resepsionis depan, mau cabut gigi, di iyain.. Nunggu panggilan di bagian pendaftaran sejam lebih, ternyata poli gigi tutup, suruh balik lagi beberapa hari kemudian.."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Mas Bro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNtM19idXJBRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICm3_burAE%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Desti Aisyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxb2ZqS3RnRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICqofjKtgE%7C%7C?hl=id","Beberapa kali kesini masya Allah pelayanannya ramah banget .. dari dokter, petugas lab, sampai petugas pendaftaran semuanya baik .. the best puskesmas ever 😍"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Intan Podomi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxaUxxZ3BRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICqiLqgpQE%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","4","D'jam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLaXNlOG5nRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDKise8ngE%7C%7C?hl=id","Pelayanan ramah"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","3","Hani Hani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNMHZET29RRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDM0vDOoQE%7C%7C?hl=id","Poli gigi nya lama"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Urip gayeng","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNb0x1NHFnRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDMoLu4qgE%7C%7C?hl=id","pelayanan yang bagus .. untuk warga jetis dan sekitarnya .. semoga menjadi pelayanan kesehatan yang unggul dan mempermudah masyarakat .. terima kasih puskesmas jetis ll .."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","arro elang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBM1BMWmhRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDA3PLZhQE%7C%7C?hl=id","Bagus tempatnya bersih dan pelayanannya baik"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","4","Hary L. Prabowo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZa3V1eHBRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICYkuuxpQE%7C%7C?hl=id","Sudah bagus."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","3","Rain Crew","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZb3V6QXF3RRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICYouzAqwE%7C%7C?hl=id",
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","4","Kang Zobri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJLWM2WXpRRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICI-c6YzQE%7C%7C?hl=id","Tempat cukup nyaman lansia dan bumil...cukup sejuk dengan vertilasi yang baik didalam."
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","alalban","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJbnNPakxnEAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgICInsOjLg%7C%7C?hl=id","Selalu ramai"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","4","Arieko Ariyanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBbDR5c1d3EAE!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDAl4ysWw%7C%7C?hl=id","Jepang ikut andil jg mak.…👍👍"
"Puskesmas Jetis II","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Jetis%20II&query_place_id=ChIJxfZfdJdVei4Rtzc9DwRNlj0","5","Sugi Anto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnM05ybW1nRRAB!2m1!1s0x0:0x3d964d040f3d37b7!3m1!1s2@1:CIHM0ogKEICAgIDg3NrmmgE%7C%7C?hl=id","Pas nek nggo wong ra mampu"
