review_id,puskesmas_id,puskesmas_name,puskesmas_title,wilayah,rating,review_text,reviewer_name,review_url,puskesmas_url,source_file,text_length,is_empty_text,is_very_short,has_rating,emoji_saja
PKM_SMG_022_R0142_15d9615f,PKM_SMG_022,Ngaliyan,Puskesmas Ngaliyan,Semarang,5,👍👍👍👍,Azzahra Sindi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FeVNrNVJiMFZMVGpoQlRGaDFiRFExY1Y5eFFWRRAB!2m1!1s0x0:0xaecbdd4062a953cc!3m1!1s2@1:CAIQACodChtycF9oOmEySk5Rb0VLTjhBTFh1bDQ1cV9xQVE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Ngaliyan&query_place_id=ChIJ_9WW7L2KcC4RzFOpYkDdy64,Puskesmas Ngaliyan.csv,4,False,True,True,True
PKM_SMG_022_R0302_5f7a803f,PKM_SMG_022,Ngaliyan,Puskesmas Ngaliyan,Semarang,5,👍🏻👍🏻,Izam Arif,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJdXBrTGJheEpPWTR3RRAB!2m1!1s0x0:0xaecbdd4062a953cc!3m1!1s2@1:CIHM0ogKEIupkLbaxJOY4wE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Ngaliyan&query_place_id=ChIJ_9WW7L2KcC4RzFOpYkDdy64,Puskesmas Ngaliyan.csv,4,False,True,True,True
PKM_SMG_022_R0992_2d564515,PKM_SMG_022,Ngaliyan,Puskesmas Ngaliyan,Semarang,5,🤙🏻,Ais Septiani,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKcmZiX2t3RRAB!2m1!1s0x0:0xaecbdd4062a953cc!3m1!1s2@1:CIHM0ogKEICAgIDJrfb_kwE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Ngaliyan&query_place_id=ChIJ_9WW7L2KcC4RzFOpYkDdy64,Puskesmas Ngaliyan.csv,2,False,True,True,True
PKM_SMG_023_R0237_7933c5e1,PKM_SMG_023,Ngemplak Simongan,Puskesmas Ngemplak Simongan,Semarang,5,👍,Yayaa Rahmadhani,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUROdHZmQUFnEAE!2m1!1s0x0:0xf804bc586d86af7b!3m1!1s2@1:CIHM0ogKEICAgIDNtvfAAg%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Ngemplak%20Simongan&query_place_id=ChIJ-2vyDxeLcC4Re6-GbVi8BPg,Puskesmas Ngemplak Simongan.csv,1,False,True,True,True
PKM_SMG_026_R0134_7042a3f5,PKM_SMG_026,Pandanaran,Puskesmas Pandanaran,Semarang,5,👍,Priyo Tomo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tvdFZrVlNPV1JsY21zeU0wbGlYMnAxV1RCU1YxRRAB!2m1!1s0x0:0x99ad87cfb67eadcb!3m1!1s2@1:CAIQACodChtycF9oOkotVkVSOWRlcmsyM0liX2p1WTBSV1E%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Pandanaran&query_place_id=ChIJNUUY3h2LcC4Ry61-ts-HrZk,Puskesmas Pandanaran.csv,1,False,True,True,True
PKM_SMG_026_R0148_00b175c5,PKM_SMG_026,Pandanaran,Puskesmas Pandanaran,Semarang,5,👍,Sevananda Bramantyo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkQ2JWRnVNMkZOT1RGSFNrdzFkVFZxUVY5UldGRRAB!2m1!1s0x0:0x99ad87cfb67eadcb!3m1!1s2@1:CAIQACodChtycF9oOldCbVFuM2FNOTFHSkw1dTVqQV9RWFE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Pandanaran&query_place_id=ChIJNUUY3h2LcC4Ry61-ts-HrZk,Puskesmas Pandanaran.csv,1,False,True,True,True
PKM_SMG_026_R0162_a57d8f85,PKM_SMG_026,Pandanaran,Puskesmas Pandanaran,Semarang,5,👍👍👍,Mayangsari Hilda,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsVVEyeHdORTFUTkcxYVgwZE1RVXREZFhsaU5YYxAB!2m1!1s0x0:0x99ad87cfb67eadcb!3m1!1s2@1:CAIQACodChtycF9oOllUQ2xwNE1TNG1aX0dMQUtDdXliNXc%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Pandanaran&query_place_id=ChIJNUUY3h2LcC4Ry61-ts-HrZk,Puskesmas Pandanaran.csv,3,False,True,True,True
PKM_SMG_026_R0165_2a9c10cb,PKM_SMG_026,Pandanaran,Puskesmas Pandanaran,Semarang,5,👍👍👍👍👍,Arsy Arfanda,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pVNWRGUlBkM1kyZVV0dk1YbGlTREJwYzBOb1pHYxAB!2m1!1s0x0:0x99ad87cfb67eadcb!3m1!1s2@1:CAIQACodChtycF9oOjU5dFRPd3Y2eUtvMXliSDBpc0NoZGc%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Pandanaran&query_place_id=ChIJNUUY3h2LcC4Ry61-ts-HrZk,Puskesmas Pandanaran.csv,5,False,True,True,True
PKM_SMG_026_R0166_993f2938,PKM_SMG_026,Pandanaran,Puskesmas Pandanaran,Semarang,5,👍,Ika Rahma Safitri,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SSVNuRm1YemxsWTJKaGJtUmhlakZGTWtFMlpWRRAB!2m1!1s0x0:0x99ad87cfb67eadcb!3m1!1s2@1:CAIQACodChtycF9oOmRISnFmXzllY2JhbmRhejFFMkE2ZVE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Pandanaran&query_place_id=ChIJNUUY3h2LcC4Ry61-ts-HrZk,Puskesmas Pandanaran.csv,1,False,True,True,True
PKM_SMG_026_R0307_38f39f6c,PKM_SMG_026,Pandanaran,Puskesmas Pandanaran,Semarang,5,❤️❤️❤️❤️❤️❤️,nilam atuningtyas,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURmcWV2NjdnRRAB!2m1!1s0x0:0x99ad87cfb67eadcb!3m1!1s2@1:CIHM0ogKEICAgIDfqev67gE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Pandanaran&query_place_id=ChIJNUUY3h2LcC4Ry61-ts-HrZk,Puskesmas Pandanaran.csv,12,False,True,True,True
PKM_SMG_028_R0204_ad8d2bc1,PKM_SMG_028,Poncol,Puskesmas Poncol,Semarang,5,👍🏻👍🏻👍🏻,anggita novia,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEbWFtNS13RRAB!2m1!1s0x0:0x5a5fb023219453c6!3m1!1s2@1:CIHM0ogKEICAgICDmam5-wE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Poncol&query_place_id=ChIJlfiHfK30cC4RxlOUISOwX1o,Puskesmas Poncol.csv,6,False,True,True,True
PKM_SMG_028_R0330_1b7a8470,PKM_SMG_028,Poncol,Puskesmas Poncol,Semarang,5,👍,aga eppino,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyeV9MaEN3EAE!2m1!1s0x0:0x5a5fb023219453c6!3m1!1s2@1:CIHM0ogKEICAgID2y_LhCw%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Poncol&query_place_id=ChIJlfiHfK30cC4RxlOUISOwX1o,Puskesmas Poncol.csv,1,False,True,True,True
PKM_SMG_030_R0047_e53fdbb5,PKM_SMG_030,Purwoyoso,Puskesmas Purwoyoso,Semarang,5,🔥🔥🔥,Frizila Indri,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poc1JHRXRSMEpHUm5wS09GVlRhemRTTldWRU5tYxAB!2m1!1s0x0:0x410aef333e6a2fcd!3m1!1s2@1:CAIQACodChtycF9oOjhsRGEtR0JGRnpKOFVTazdSNWVENmc%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Purwoyoso&query_place_id=ChIJe3qTB9CKcC4RzS9qPjPvCkE,Puskesmas Purwoyoso.csv,3,False,True,True,True
PKM_SMG_030_R0170_29a948da,PKM_SMG_030,Purwoyoso,Puskesmas Purwoyoso,Semarang,5,👍,Yulia Chairunisa,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkVGVGUllWaTFzYjB4eE1VWktSbE5GVVZwaVgyYxAB!2m1!1s0x0:0x410aef333e6a2fcd!3m1!1s2@1:CAIQACodChtycF9oOldTeFRYVi1sb0xxMUZKRlNFUVpiX2c%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Purwoyoso&query_place_id=ChIJe3qTB9CKcC4RzS9qPjPvCkE,Puskesmas Purwoyoso.csv,1,False,True,True,True
PKM_SMG_030_R0489_df4357d6,PKM_SMG_030,Purwoyoso,Puskesmas Purwoyoso,Semarang,5,👍🏻👍🏻,salwa dini,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNUbXBtcjlBRRAB!2m1!1s0x0:0x410aef333e6a2fcd!3m1!1s2@1:CIHM0ogKEICAgICTmpmr9AE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Purwoyoso&query_place_id=ChIJe3qTB9CKcC4RzS9qPjPvCkE,Puskesmas Purwoyoso.csv,4,False,True,True,True
PKM_SMG_030_R0582_3eaf7c64,PKM_SMG_030,Purwoyoso,Puskesmas Purwoyoso,Semarang,5,👍🏻👍🏻👍🏻,Marsya Aurel,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkM3NhQklREAE!2m1!1s0x0:0x410aef333e6a2fcd!3m1!1s2@1:CIHM0ogKEICAgIDd3saBIQ%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Purwoyoso&query_place_id=ChIJe3qTB9CKcC4RzS9qPjPvCkE,Puskesmas Purwoyoso.csv,6,False,True,True,True
PKM_SMG_030_R0603_c1964f6f,PKM_SMG_030,Purwoyoso,Puskesmas Purwoyoso,Semarang,5,👍🏻👍🏻,Handoro,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkeE02QVBBEAE!2m1!1s0x0:0x410aef333e6a2fcd!3m1!1s2@1:CIHM0ogKEICAgIDdxM6APA%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Purwoyoso&query_place_id=ChIJe3qTB9CKcC4RzS9qPjPvCkE,Puskesmas Purwoyoso.csv,4,False,True,True,True
PKM_SMG_030_R0802_aa62b1d2,PKM_SMG_030,Purwoyoso,Puskesmas Purwoyoso,Semarang,5,👍👍👍👍,nabil rashya,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZcFpDOG9BRRAB!2m1!1s0x0:0x410aef333e6a2fcd!3m1!1s2@1:CIHM0ogKEICAgIDYpZC8oAE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Purwoyoso&query_place_id=ChIJe3qTB9CKcC4RzS9qPjPvCkE,Puskesmas Purwoyoso.csv,4,False,True,True,True
PKM_SMG_031_R0137_3ab96c6c,PKM_SMG_031,Rowosari,Puskesmas Rowosari,Semarang,5,🥰👍🏻,Destina Putri,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SalVtTnlaVU0xVW5OcVlVbDFVMlpTTVdadE0wRRAB!2m1!1s0x0:0x353e515c4fcf8a1!3m1!1s2@1:CAIQACodChtycF9oOmRjUmNyZUM1UnNqYUl1U2ZSMWZtM0E%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Rowosari&query_place_id=ChIJG24u2HuOcC4Rofj8xBXlUwM,Puskesmas Rowosari.csv,3,False,True,True,True
PKM_SMG_032_R0265_2611a360,PKM_SMG_032,Sekaran,Puskesmas Sekaran,Semarang,5,👍,Jeti Vysma,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ORk0wOWtlbWd3TjNkTlpGSXRhVEpXUkZoeGJWRRAB!2m1!1s0x0:0x3b0dbd8b402959ba!3m1!1s2@1:CAIQACodChtycF9oOnNFM09kemgwN3dNZFItaTJWRFhxbVE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Sekaran&query_place_id=ChIJV528zNuLcC4RulkpQIu9DTs,Puskesmas Sekaran.csv,1,False,True,True,True
PKM_SMG_032_R0361_bb710003,PKM_SMG_032,Sekaran,Puskesmas Sekaran,Semarang,5,🥰,Marita Dwi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUMzbmE1dxAB!2m1!1s0x0:0x3b0dbd8b402959ba!3m1!1s2@1:CIHM0ogKEICAgIC3na5w%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Sekaran&query_place_id=ChIJV528zNuLcC4RulkpQIu9DTs,Puskesmas Sekaran.csv,1,False,True,True,True
PKM_SMG_033_R0245_b81dbb8b,PKM_SMG_033,Srondol,Puskesmas Srondol,Semarang,5,👍,Gusto Apriza,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xweFJHMVRZMGh1YVZNMWQzcHBNRGN5ZDNkSlduYxAB!2m1!1s0x0:0x95850af162bbaabd!3m1!1s2@1:CAIQACodChtycF9oOlpxRG1TY0huaVM1d3ppMDcyd3dJWnc%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Srondol&query_place_id=ChIJk5XqJ1iJcC4Rvaq7YvEKhZU,Puskesmas Srondol.csv,1,False,True,True,True
PKM_SMG_033_R0910_c4732f22,PKM_SMG_033,Srondol,Puskesmas Srondol,Semarang,4,👍,Yunita Dwi ardiyani,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Bd00yOTViVzVqWWxKcU1GbDVXRFpFT1dKVGEwRRAB!2m1!1s0x0:0x95850af162bbaabd!3m1!1s2@1:CAIQACodChtycF9oOnAwM295bW5jYlJqMFl5WDZEOWJTa0E%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Srondol&query_place_id=ChIJk5XqJ1iJcC4Rvaq7YvEKhZU,Puskesmas Srondol.csv,1,False,True,True,True
PKM_SMG_033_R1008_70883b01,PKM_SMG_033,Srondol,Puskesmas Srondol,Semarang,5,👌🏼👍🏼👍🏼👍🏼👍🏼,POV Of X,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPdTF4TzJLeTluZ2lRRRAB!2m1!1s0x0:0x95850af162bbaabd!3m1!1s2@1:CIHM0ogKEOu1xO2Ky9ngiQE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Srondol&query_place_id=ChIJk5XqJ1iJcC4Rvaq7YvEKhZU,Puskesmas Srondol.csv,10,False,True,True,True
PKM_SMG_033_R1017_a6db4b1e,PKM_SMG_033,Srondol,Puskesmas Srondol,Semarang,5,👍🏾,devi amartyak,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLV3UxdVh0M3E2WE5nEAE!2m1!1s0x0:0x95850af162bbaabd!3m1!1s2@1:CIHM0ogKEKWu1uXt3q6XNg%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Srondol&query_place_id=ChIJk5XqJ1iJcC4Rvaq7YvEKhZU,Puskesmas Srondol.csv,2,False,True,True,True
PKM_SMG_033_R1282_ec98a98a,PKM_SMG_033,Srondol,Puskesmas Srondol,Semarang,5,👍👍👍👍👍,febrina galuh,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYcHV6VEZREAE!2m1!1s0x0:0x95850af162bbaabd!3m1!1s2@1:CIHM0ogKEICAgICXpuzTFQ%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Srondol&query_place_id=ChIJk5XqJ1iJcC4Rvaq7YvEKhZU,Puskesmas Srondol.csv,5,False,True,True,True
PKM_SMG_035_R0012_3434b4f8,PKM_SMG_035,Telogosari Kulon,UPTD Puskesmas Tlogosari Kulon,Semarang,5,👍,jihan febrita,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBelVuWXRNVEZPUm1aTk5rVlBValZ5VVVkM00zYxAB!2m1!1s0x0:0xfec9793cf32c96a8!3m1!1s2@1:CAIQACodChtycF9oOjAzUnYtMTFORmZNNkVPUjVyUUd3M3c%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=UPTD%20Puskesmas%20Tlogosari%20Kulon&query_place_id=ChIJp2J5586McC4RqJYs8zx5yf4,Puskesmas Telogosari Kulon.csv,1,False,True,True,True
PKM_SMG_035_R0069_731fdd19,PKM_SMG_035,Telogosari Kulon,UPTD Puskesmas Tlogosari Kulon,Semarang,5,🤩,Darryl Christianh,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xjNVZVMTVYMDVKVG1ZME5FUmFZakEwVFRkVlJGRRAB!2m1!1s0x0:0xfec9793cf32c96a8!3m1!1s2@1:CAIQACodChtycF9oOlc5VU15X05JTmY0NERaYjA0TTdVRFE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=UPTD%20Puskesmas%20Tlogosari%20Kulon&query_place_id=ChIJp2J5586McC4RqJYs8zx5yf4,Puskesmas Telogosari Kulon.csv,1,False,True,True,True
PKM_SMG_035_R0180_3192815a,PKM_SMG_035,Telogosari Kulon,UPTD Puskesmas Tlogosari Kulon,Semarang,5,👍🏼👍🏼👍🏼,Desi Rohmawati,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYb2J1THlnRRAB!2m1!1s0x0:0xfec9793cf32c96a8!3m1!1s2@1:CIHM0ogKEICAgIDXobuLygE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=UPTD%20Puskesmas%20Tlogosari%20Kulon&query_place_id=ChIJp2J5586McC4RqJYs8zx5yf4,Puskesmas Telogosari Kulon.csv,6,False,True,True,True
PKM_SMG_035_R0387_3c5acf50,PKM_SMG_035,Telogosari Kulon,UPTD Puskesmas Tlogosari Kulon,Semarang,5,👍👍👍👍👍,kimpoute mini,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNIek1MX3NnRRAB!2m1!1s0x0:0xfec9793cf32c96a8!3m1!1s2@1:CIHM0ogKEICAgICHzML_sgE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=UPTD%20Puskesmas%20Tlogosari%20Kulon&query_place_id=ChIJp2J5586McC4RqJYs8zx5yf4,Puskesmas Telogosari Kulon.csv,5,False,True,True,True
PKM_SMG_035_R1472_03c77f65,PKM_SMG_035,Telogosari Kulon,UPTD Puskesmas Tlogosari Kulon,Semarang,5,🖤🖤🖤🖤,Marsella Lestari,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURUNnZ5Rm9BRRAB!2m1!1s0x0:0xfec9793cf32c96a8!3m1!1s2@1:CIHM0ogKEICAgIDT6vyFoAE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=UPTD%20Puskesmas%20Tlogosari%20Kulon&query_place_id=ChIJp2J5586McC4RqJYs8zx5yf4,Puskesmas Telogosari Kulon.csv,4,False,True,True,True
PKM_SMG_036_R0085_b801dd20,PKM_SMG_036,Telogosari Wetan,Puskesmas Tlogosari Wetan,Semarang,5,👍🏻👍🏻,Dea Qeysum,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCM2JXNWtaemt0Ukcxa1UwNXdWVEV5VUhoWk1WRRAB!2m1!1s0x0:0x7561c768370acb9e!3m1!1s2@1:CAIQACodChtycF9oOlB3bW5kZzktRG1kU05wVTEyUHhZMVE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tlogosari%20Wetan&query_place_id=ChIJ6V-NcOaMcC4RnssKN2jHYXU,Puskesmas Telogosari Wetan.csv,4,False,True,True,True
PKM_SMG_036_R0191_097e5764,PKM_SMG_036,Telogosari Wetan,Puskesmas Tlogosari Wetan,Semarang,5,🫶🏻🫶🏻🫶🏻,Mfth Aliyah_,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURvOHJyMkJ3EAE!2m1!1s0x0:0x7561c768370acb9e!3m1!1s2@1:CIHM0ogKEICAgMDo8rr2Bw%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tlogosari%20Wetan&query_place_id=ChIJ6V-NcOaMcC4RnssKN2jHYXU,Puskesmas Telogosari Wetan.csv,6,False,True,True,True
PKM_SMG_037_R0449_01cdc365,PKM_SMG_037,Karanganyar,UPTD Puskesmas Karanganyar,Semarang,5,💯,anindar cahya,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNObzRfTXdBRRAB!2m1!1s0x0:0x1fa6916eae0a771f!3m1!1s2@1:CIHM0ogKEICAgICNo4_MwAE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=UPTD%20Puskesmas%20Karanganyar&query_place_id=ChIJLV7SDlf1cC4RH3cKrm6Rph8,PuskesmasKaranganyar.csv,1,False,True,True,True
PKM_SMG_037_R0493_c90823d0,PKM_SMG_037,Karanganyar,UPTD Puskesmas Karanganyar,Semarang,4,👌🏻🙂,Chairul M.Ç.S,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1X29YSzlRRRAB!2m1!1s0x0:0x1fa6916eae0a771f!3m1!1s2@1:CIHM0ogKEICAgIDu_oXK9QE%7C%7C?hl=id,https://www.google.com/maps/search/?api=1&query=UPTD%20Puskesmas%20Karanganyar&query_place_id=ChIJLV7SDlf1cC4RH3cKrm6Rph8,PuskesmasKaranganyar.csv,3,False,True,True,True
